Job:TRABAJO,Version:25.20,Units:Metres
P001,6298312.201,349089.372,601.891,
P002,6298312.201,349089.370,601.890,
P003,6298312.201,349089.366,601.879,
P004,6298312.205,349089.387,601.902,
P005,6298312.207,349089.405,601.910,
P006,6298312.204,349089.397,601.907,
P007,6298312.204,349089.391,601.897,
P008,6298312.204,349089.400,601.906,
P009,6298312.254,349089.620,602.261,
P010,6298312.255,349089.638,602.286,
P011,6298312.256,349089.641,602.290,
P012,6298312.255,349089.638,602.283,
P013,6298312.241,349089.591,602.252,
P014,6298312.242,349089.591,602.247,
P015,6298312.240,349089.585,602.247,
P016,6298312.240,349089.591,602.247,
P017,6298312.241,349089.588,602.247,
P018,6298312.247,349089.609,602.279,
P019,6298312.245,349089.608,602.281,
P020,6298312.247,349089.617,602.289,
P021,6298312.247,349089.613,602.288,
P022,6298312.265,349089.678,602.346,
P023,6298312.265,349089.685,602.350,
P024,6298312.264,349089.678,602.341,
P025,6298312.254,349089.639,602.303,
P026,6298312.257,349089.648,602.307,
P027,6298312.255,349089.644,602.301,
P028,6298312.253,349089.645,602.301,
P029,6298312.252,349089.641,602.297,
P030,6298312.266,349089.694,602.320,
P031,6298312.263,349089.696,602.322,
P032,6298312.265,349089.698,602.318,
P033,6298312.263,349089.699,602.314,
P034,6298312.254,349089.688,602.316,
P035,6298312.252,349089.682,602.309,
P036,6298312.255,349089.690,602.315,
C001,6298317.444,349056.967,601.445,area
C002,6298319.911,349056.657,601.590,area
C003,6298319.233,349053.799,601.522,area
C004,6298316.779,349054.456,601.570,area cerrar
C005,6298319.244,349063.810,601.664,area
C006,6298321.630,349063.179,601.592,area
C007,6298320.646,349059.380,601.560,area
C008,6298318.364,349060.001,601.505,area cerrar
C009,6298318.634,349050.706,601.846,area
C010,6298313.919,349052.038,601.849,area
C011,6298313.407,349050.492,601.689,area
C012,6298318.128,349049.262,601.716,area cerrar
C013,6298318.070,349049.255,601.705,borde
C014,6298319.181,349053.756,601.977,borde
C015,6298319.927,349056.609,601.949,borde
C016,6298320.555,349059.299,601.939,borde
C017,6298320.843,349060.369,601.984,borde
C018,6298323.511,349059.480,601.569,borde
C019,6298328.281,349058.180,601.586,borde
C020,6298332.247,349057.020,602.033,borde fin
C021,6298318.581,349068.355,601.926,borde
C022,6298318.087,349066.430,601.736,borde
C023,6298317.467,349064.134,601.790,borde
C024,6298316.391,349060.627,601.506,borde
C025,6298315.852,349060.648,601.479,borde
C026,6298315.547,349059.817,601.474,borde
C027,6298314.613,349059.967,601.470,borde
C028,6298314.226,349059.030,601.380,borde fin
